ID,Name,Image Link,Price,Year,Mileage,Transmission,Fuel Type,Drive Type,Link
28452,Used 2023 Nissan Murano Automatic,https://carbooth.ca/wp-content/uploads/2023/09/124307144-335x186.jpeg,"$29,988",2023,"126,901 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-nissan-murano-automatic/
28444,Used 2023 Nissan LEAF Automatic,https://carbooth.ca/wp-content/uploads/2023/09/121894195-335x186.jpeg,"$25,995",2023,"64,200 KM",Automatic,Electric,Front Wheel Drive,https://carbooth.ca/listing/used-2023-nissan-leaf-automatic/
28437,Used 2023 Land Rover Range Rover Evoque Automatic,https://carbooth.ca/wp-content/uploads/2023/09/110488236-335x186.jpeg,"$41,888",2023,"61,961 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-land-rover-range-rover-evoque-automatic/
28429,Used 2023 Ford Escape Automatic,https://carbooth.ca/wp-content/uploads/2023/09/121593702-335x186.jpeg,"$24,995",2023,"99,220 KM",Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-ford-escape-automatic-2/
28422,Used 2023 Ford Escape Automatic,https://carbooth.ca/wp-content/uploads/2023/09/120661127-335x186.jpeg,"$26,495",2023,"73,352 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-ford-escape-automatic-3/
28415,Used 2023 Nissan Rogue Automatic,https://carbooth.ca/wp-content/uploads/2023/09/112694947-335x186.jpeg,"$29,888",2023,"70,112 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-nissan-rogue-automatic-3/
28481,Used 2023 Nissan Sentra Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123336247-335x186.jpeg,"$19,988",2023,"141,313 KM",Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-nissan-sentra-automatic-2/
28473,Used 2023 Nissan Rogue Automatic,https://carbooth.ca/wp-content/uploads/2023/09/124295127-1-335x186.jpeg,"$23,988",2023,"121,186 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-nissan-rogue-automatic/
28468,Used 2023 Nissan Rogue Automatic,https://carbooth.ca/wp-content/uploads/2023/09/124259381-1-335x186.jpeg,"$23,988",2023,"132,937 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-nissan-rogue-automatic-2/
28460,Used 2023 Nissan Automatic,https://carbooth.ca/wp-content/uploads/2023/09/124259381-335x186.jpeg,"$20,988",2023,"155,212 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-nissan-automatic/
28350,Used 2023 Porsche Macan Automatic,https://carbooth.ca/wp-content/uploads/2023/09/119750221-335x186.jpeg,"$72,995",2023,"72,048 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-porsche-macan-automatic/
28342,Used 2023 Nissan Versa Automatic,https://carbooth.ca/wp-content/uploads/2023/09/122883185-335x186.jpeg,"$27,995",2023,"36,680 KM",Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-nissan-versa-automatic/
28335,Used 2023 Mercedes-Benz Automatic,https://carbooth.ca/wp-content/uploads/2023/09/107481732-335x186.jpeg,"$259,888",2023,"2,384 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-mercedes-benz-automatic/
28325,Used 2023 Land Rover Range Rover Velar Automatic,https://carbooth.ca/wp-content/uploads/2023/09/122358057-335x186.jpeg,"$58,995",2023,"62,817 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-land-rover-range-rover-velar-automatic/
28318,Used 2023 Jaguar F-PACE Automatic,https://carbooth.ca/wp-content/uploads/2023/09/120730379-335x186.jpeg,"$50,995",2023,"68,399 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-jaguar-f-pace-automatic/
28308,Used 2023 Honda Accord Automatic,https://carbooth.ca/wp-content/uploads/2023/09/112694973-335x186.jpeg,"$34,888",2023,"62,069 KM",Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-honda-accord-automatic/
28301,Used 2023 Ford F150 SuperCrew Cab Automatic,https://carbooth.ca/wp-content/uploads/2023/09/120825278-335x186.jpeg,"$69,995",2023,"73,381 KM",Automatic,Hybrid,AWD/4WD,https://carbooth.ca/listing/used-2023-ford-f150-supercrew-cab-automatic/
28294,Used 2023 Ford Escape Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123659894-335x186.jpeg,"$34,995",2023,"35,873 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-ford-escape-automatic/
28287,Used 2023 Tesla Model 3 Automatic,https://carbooth.ca/wp-content/uploads/2023/09/109706672-335x186.jpeg,"$53,995",2023,30 KM,Automatic,Electric,Rear Wheel Drive,https://carbooth.ca/listing/used-2023-tesla-model-3-automatic/
28280,Used 2023 Nissan Sentra Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123520254-335x186.jpeg,"$31,995",2023,"25,897 KM",Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-nissan-sentra-automatic/
28273,Used 2023 Mercedes-Benz C-Class Automatic,https://carbooth.ca/wp-content/uploads/2023/09/122883438-335x186.jpeg,"$185,988",2023,"22,570 KM",Automatic,Diesel,Rear Wheel Drive,https://carbooth.ca/listing/used-2023-mercedes-benz-c-class-automatic/
28266,Used 2023 Mercedes-Benz Mercedes-AMG GLE Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123097951-335x186.jpeg,"$95,995",2023,"29,349 KM",Automatic,Hybrid,AWD/4WD,https://carbooth.ca/listing/used-2023-mercedes-benz-mercedes-amg-gle-automatic/
28381,Used 2023 Ford EcoSport Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123718015-335x186.jpeg,"$26,995",2023,"22,480 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-ford-ecosport-automatic/
28374,Used 2023 Audi Q8 Automatic,https://carbooth.ca/wp-content/uploads/2023/09/118728120-335x186.jpeg,"$61,364",2023,"78,075 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-audi-q8-automatic/
28366,Used 2023 Audi A5 Automatic,https://carbooth.ca/wp-content/uploads/2023/09/108653126-335x186.jpeg,"$41,888",2023,"90,950 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-audi-a5-automatic/
28395,Used 2023 MINI Countryman Automatic,https://carbooth.ca/wp-content/uploads/2023/09/116364138-335x186.jpeg,"$32,795",2023,"58,125 KM",Automatic,Gasoline,AWD/4WD,https://carbooth.ca/listing/used-2023-mini-countryman-automatic/
28260,Used 2023 Toyota RAV4 Automatic,https://carbooth.ca/wp-content/uploads/2023/09/123097900-335x186.jpeg,"$52,995",2023,"10,686 KM",Automatic,Hybrid,AWD/4WD,https://carbooth.ca/listing/used-2023-toyota-rav4-automatic/
28253,Used 2023 Toyota Camry Hybrid Automatic,https://carbooth.ca/wp-content/uploads/2023/09/112695024-335x186.jpeg,"$49,888",2023,266 KM,Automatic,Gasoline,Front Wheel Drive,https://carbooth.ca/listing/used-2023-toyota-camry-hybrid-automatic/
